0.00	0	0	0.00	0.00	0.00	0.00	0.00
0.10	0	0	0.00	0.00	0.00	0.00	0.00
0.20	0	0	0.00	0.00	0.00	0.00	0.00
0.30	0	0	0.00	0.00	0.00	0.00	0.00
0.40	0	0	0.00	0.00	0.00	0.00	0.00
0.50	0	0	0.00	0.00	0.00	0.00	0.00
0.60	0	0	0.00	0.00	0.00	0.00	0.00
0.70	0	0	0.00	0.00	0.00	0.00	0.00
0.80	0	0	0.00	0.00	0.00	0.00	0.00
0.90	0	0	0.00	0.00	0.00	0.00	0.00
1.00	0	0	0.00	0.00	0.00	0.00	0.00
1.10	0	0	0.00	0.00	0.00	0.00	0.00
1.20	0	0	0.00	0.00	0.00	0.00	0.00
1.30	0	0	0.00	0.00	0.00	0.00	0.00
1.40	0	0	0.00	0.00	0.00	0.00	0.00
1.50	0	0	0.00	0.00	0.00	0.00	0.00
1.60	0	0	0.00	0.00	0.00	0.00	0.00
1.70	0	0	0.00	0.00	0.00	0.00	0.00
1.80	0	0	0.00	0.00	0.00	0.00	0.00
1.90	0	0	0.00	0.00	0.00	0.00	0.00
2.00	0	0	0.00	0.00	0.00	0.00	0.00
2.10	0	0	0.00	0.00	0.00	0.00	0.00
2.20	0	0	0.00	0.00	0.00	0.00	0.00
2.30	0	0	0.00	0.00	0.00	0.00	0.00
2.40	0	0	0.00	0.00	0.00	0.00	0.00
2.50	0	111	111.00	33.30	11.10	111.00	0.00
2.60	0	111	111.00	33.30	22.20	0.00	44.40
2.70	0	111	111.00	33.30	33.30	0.00	55.50
2.80	-21	111	132.00	39.60	46.50	21.00	66.60
2.90	0	111	111.00	33.30	57.60	-21.00	86.10
3.00	0	111	111.00	33.30	68.70	0.00	90.90
3.10	0	111	111.00	33.30	79.80	0.00	102.00
3.20	8	111	103.00	30.90	90.10	-8.00	113.10
3.30	50	111	61.00	18.30	96.20	-42.00	121.00
3.40	70	111	41.00	12.30	100.30	-20.00	114.50
3.50	77	111	34.00	10.20	103.70	-7.00	112.60
3.60	79	111	32.00	9.60	106.90	-2.00	113.90
3.70	80	111	31.00	9.30	110.00	-1.00	116.50
3.80	80	111	31.00	9.30	113.10	0.00	119.30
3.90	87	111	24.00	7.20	115.50	-7.00	122.40
4.00	87	111	24.00	7.20	117.90	0.00	122.70
4.10	89	111	22.00	6.60	120.10	-2.00	125.10
4.20	89	111	22.00	6.60	122.30	0.00	126.70
4.30	91	111	20.00	6.00	124.30	-2.00	128.90
4.40	87	111	24.00	7.20	126.70	4.00	130.30
4.50	89	111	22.00	6.60	128.90	-2.00	133.90
4.60	94	111	17.00	5.10	130.60	-5.00	135.50
4.70	93	111	18.00	5.40	132.40	1.00	135.70
4.80	98	111	13.00	3.90	133.70	-5.00	137.80
4.90	98	111	13.00	3.90	135.00	0.00	137.60
5.00	98	111	13.00	3.90	136.30	0.00	138.90
5.10	100	111	11.00	3.30	137.40	-2.00	140.20
5.20	100	111	11.00	3.30	138.50	0.00	140.70
5.30	96	111	15.00	4.50	140.00	4.00	141.80
5.40	98	111	13.00	3.90	141.30	-2.00	144.50
5.50	103	111	8.00	2.40	142.10	-5.00	145.20
5.60	103	111	8.00	2.40	142.90	0.00	144.50
5.70	101	111	10.00	3.00	143.90	2.00	145.30
5.80	103	111	8.00	2.40	144.70	-2.00	146.90
5.90	105	111	6.00	1.80	145.30	-2.00	147.10
6.00	105	111	6.00	1.80	145.90	0.00	147.10
6.10	103	111	8.00	2.40	146.70	2.00	147.70
6.20	105	111	6.00	1.80	147.30	-2.00	149.10
6.30	101	111	10.00	3.00	148.30	4.00	149.10
6.40	107	111	4.00	1.20	148.70	-6.00	151.30
6.50	107	111	4.00	1.20	149.10	0.00	149.90
6.60	103	111	8.00	2.40	149.90	4.00	150.30
6.70	107	111	4.00	1.20	150.30	-4.00	152.30
6.80	103	111	8.00	2.40	151.10	4.00	151.50
6.90	103	111	8.00	2.40	151.90	0.00	153.50
7.00	103	111	8.00	2.40	152.70	0.00	154.30
7.10	109	111	2.00	0.60	152.90	-6.00	155.10
7.20	105	111	6.00	1.80	153.50	4.00	153.50
7.30	109	111	2.00	0.60	153.70	-4.00	155.30
7.40	109	111	2.00	0.60	153.90	0.00	154.30
7.50	109	111	2.00	0.60	154.10	0.00	154.50
7.60	109	111	2.00	0.60	154.30	0.00	154.70
7.70	109	111	2.00	0.60	154.50	0.00	154.90
7.80	109	111	2.00	0.60	154.70	0.00	155.10
7.90	109	111	2.00	0.60	154.90	0.00	155.30
8.00	105	111	6.00	1.80	155.50	4.00	155.50
8.10	110	111	1.00	0.30	155.60	-5.00	157.30
8.20	109	111	2.00	0.60	155.80	1.00	155.90
8.30	110	111	1.00	0.30	155.90	-1.00	156.40
8.40	107	111	4.00	1.20	156.30	3.00	156.20
8.50	112	111	-1.00	-0.30	156.20	-5.00	157.50
8.60	110	111	1.00	0.30	156.30	2.00	155.90
8.70	110	111	1.00	0.30	156.40	0.00	156.60
8.80	107	111	4.00	1.20	156.80	3.00	156.70
8.90	107	111	4.00	1.20	157.20	0.00	158.00
9.00	107	111	4.00	1.20	157.60	0.00	158.40
9.10	112	111	-1.00	-0.30	157.50	-5.00	158.80
9.20	110	111	1.00	0.30	157.60	2.00	157.20
9.30	107	111	4.00	1.20	158.00	3.00	157.90
9.40	112	111	-1.00	-0.30	157.90	-5.00	159.20
9.50	110	111	1.00	0.30	158.00	2.00	157.60
9.60	107	111	4.00	1.20	158.40	3.00	158.30
9.70	112	111	-1.00	-0.30	158.30	-5.00	159.60
9.80	109	111	2.00	0.60	158.50	3.00	158.00
9.90	112	111	-1.00	-0.30	158.40	-3.00	159.10
10.00	109	111	2.00	0.60	158.60	3.00	158.10
10.10	112	111	-1.00	-0.30	158.50	-3.00	159.20
10.20	112	111	-1.00	-0.30	158.40	0.00	158.20
10.30	112	111	-1.00	-0.30	158.30	0.00	158.10
10.40	107	111	4.00	1.20	158.70	5.00	158.00
10.50	107	111	4.00	1.20	159.10	0.00	159.90
10.60	112	111	-1.00	-0.30	160.00	-5.00	160.30
10.70	109	111	2.00	0.60	160.20	3.00	159.70
10.80	112	111	-1.00	-0.30	160.00	-3.00	160.80
10.90	112	111	-1.00	-0.30	159.90	0.00	159.70
11.00	112	111	-1.00	-0.30	159.80	0.00	159.60
11.10	109	111	2.00	0.60	160.00	3.00	159.50
11.20	112	111	-1.00	-0.30	160.00	-3.00	160.60
11.30	112	111	-1.00	-0.30	159.90	0.00	159.70
11.40	112	111	-1.00	-0.30	159.80	0.00	159.60
11.50	109	111	2.00	0.60	160.00	3.00	159.50
11.60	112	111	-1.00	-0.30	160.00	-3.00	160.60
11.70	112	111	-1.00	-0.30	159.90	0.00	159.70
11.80	112	111	-1.00	-0.30	159.80	0.00	159.60
11.90	112	111	-1.00	-0.30	159.70	0.00	159.50
12.00	109	111	2.00	0.60	159.90	3.00	159.40
12.10	112	111	-1.00	-0.30	160.00	-3.00	160.50
12.20	112	111	-1.00	-0.30	159.90	0.00	159.70
12.30	112	111	-1.00	-0.30	159.80	0.00	159.60
12.40	112	111	-1.00	-0.30	159.70	0.00	159.50
12.50	109	111	2.00	0.60	159.90	3.00	159.40
12.60	112	111	-1.00	-0.30	160.00	-3.00	160.50
12.70	112	111	-1.00	-0.30	159.90	0.00	159.70
12.80	112	111	-1.00	-0.30	159.80	0.00	159.60
12.90	109	111	2.00	0.60	160.00	3.00	159.50
13.00	112	111	-1.00	-0.30	160.00	-3.00	160.60
13.10	112	111	-1.00	-0.30	159.90	0.00	159.70
13.20	109	111	2.00	0.60	160.10	3.00	159.60
13.30	112	111	-1.00	-0.30	160.00	-3.00	160.70
13.40	112	111	-1.00	-0.30	159.90	0.00	159.70
13.50	112	111	-1.00	-0.30	159.80	0.00	159.60
13.60	109	111	2.00	0.60	160.00	3.00	159.50
13.70	112	111	-1.00	-0.30	160.00	-3.00	160.60
13.80	112	111	-1.00	-0.30	159.90	0.00	159.70
13.90	112	111	-1.00	-0.30	159.80	0.00	159.60
14.00	109	111	2.00	0.60	160.00	3.00	159.50
14.10	112	111	-1.00	-0.30	160.00	-3.00	160.60
