0.000	112	-12	0	0	0	0.00	0.00	-12.00	-12.000	-12.000	-36.000	0.00
0.004	96	-12	60	0	0	0.00	0.00	-12.00	-12.000	-24.000	0.000	-60.00
0.104	116	-11	36	0	0	0.00	0.00	-11.00	-11.000	-35.000	3.000	-36.00
0.204	88	-11	43	0	0	0.00	0.00	-11.00	-11.000	-46.000	0.000	-43.00
0.304	184	-13	57	-1	-1	-1.06	-1.76	-11.24	-11.242	-57.242	-0.725	-57.00
0.404	152	-11	69	-1	0	-1.06	0.00	-11.00	-11.000	-68.242	0.725	-69.21
0.504	120	-11	78	-1	0	-1.06	0.00	-11.00	-11.000	-79.242	0.000	-78.52
0.604	120	-11	90	-1	0	-1.06	0.00	-11.00	-11.000	-90.242	0.000	-90.24
0.704	184	-10	101	-2	-1	-2.11	-1.76	-8.24	-8.242	-98.483	8.275	-101.24
0.804	148	-10	98	-2	0	-2.11	0.00	-10.00	-10.000	-108.483	-5.275	-98.45
0.904	184	-13	123	-8	-6	-8.44	-10.55	-2.45	-2.449	-110.932	22.653	-123.76
1.004	180	-11	90	-38	-30	-40.09	-52.75	41.75	41.755	-69.177	132.612	-90.73
1.104	184	-11	105	-42	-4	-44.31	-7.03	-3.97	-3.966	-73.143	-137.163	105.19
1.204	180	-11	214	-67	-25	-70.69	-43.96	32.96	32.962	-40.181	110.785	-214.27
1.304	180	-10	103	-88	-21	-92.85	-36.93	26.93	26.928	-13.252	-18.102	103.57
1.404	184	-11	4	-87	1	-91.79	1.76	-12.76	-12.758	-26.011	-119.061	-4.43
1.504	184	-11	157	-110	-23	-116.06	-40.45	29.45	29.445	3.435	126.612	-157.83
1.604	184	-10	159	-112	-2	-118.17	-3.52	-6.48	-6.483	-3.048	-107.785	159.49
1.704	180	-11	117	-110	2	-116.06	3.52	-14.52	-14.517	-17.565	-24.102	-117.32
1.804	180	-11	56	-132	-22	-139.27	-38.69	27.69	27.687	10.122	126.612	-56.18
1.904	180	-10	164	-120	12	-126.61	21.10	-31.10	-31.102	-20.980	-176.367	164.42
2.004	180	-11	228	-136	-16	-143.49	-28.14	17.14	17.136	-3.844	144.714	-228.45
2.104	184	-10	158	-144	-8	-151.93	-14.07	4.07	4.068	0.224	-39.204	158.01
2.204	180	-11	34	-128	16	-135.05	28.14	-39.14	-39.136	-38.912	-129.612	-34.91
2.304	184	-10	207	-159	-31	-167.76	-54.51	44.51	44.513	5.601	250.948	-207.66
2.404	180	-11	255	-142	17	-149.82	29.89	-40.89	-40.894	-35.293	-256.224	301.06
2.504	184	-11	255	-157	-15	-165.65	-26.38	15.38	15.377	-19.916	168.816	-332.41
2.604	184	-10	164	-169	-12	-178.31	-21.10	11.10	11.102	-8.814	-12.826	164.28
2.704	176	-12	10	-148	21	-156.15	36.93	-48.93	-48.928	-57.742	-180.091	-10.54
2.804	184	-11	255	-185	-37	-195.19	-65.06	54.06	54.064	-3.678	308.979	-286.76
2.904	180	-11	255	-177	8	-186.75	14.07	-25.07	-25.068	-28.746	-237.397	359.37
3.004	184	-11	255	-193	-16	-203.63	-28.14	17.14	17.136	-11.610	126.612	-291.21
3.104	180	-12	132	-214	-21	-225.79	-36.93	24.93	24.928	13.319	23.377	132.14
3.204	180	-11	61	-195	19	-205.74	33.41	-44.41	-44.411	-31.093	-208.020	61.62
3.304	180	-11	255	-230	-35	-242.67	-61.55	50.55	50.547	19.455	284.877	-283.52
3.404	184	-11	255	-221	9	-233.18	15.83	-26.83	-26.826	-7.372	-232.122	354.88
3.504	184	-11	255	-234	-13	-246.89	-22.86	11.86	11.860	4.489	116.061	-266.32
3.604	184	-12	132	-253	-19	-266.94	-33.41	21.41	21.411	25.900	28.653	132.41
3.704	184	-15	75	-229	24	-241.62	42.20	-57.20	-57.204	-31.304	-235.846	75.96
3.804	184	-21	255	-261	-32	-275.38	-56.27	35.27	35.272	3.968	277.428	-324.35
3.904	180	-28	255	-252	9	-265.89	15.83	-43.83	-43.826	-39.858	-237.295	316.67
4.004	184	-36	255	-269	-17	-283.82	-29.89	-6.11	-6.106	-45.964	113.163	-320.98
4.104	184	-42	61	-310	-41	-327.08	-72.10	30.10	30.098	-15.865	108.612	61.09
4.204	184	-49	122	-301	9	-317.58	15.83	-64.83	-64.826	-80.692	-284.775	122.85
4.304	184	-54	255	-334	-33	-352.40	-58.03	4.03	4.030	-76.661	206.571	-430.29
4.404	184	-60	133	-358	-24	-377.73	-42.20	-17.80	-17.796	-94.457	-65.479	133.94
4.504	180	-67	177	-375	-17	-395.66	-29.89	-37.11	-37.106	-131.563	-57.928	-177.73
4.604	184	-73	226	-438	-63	-462.13	-110.79	37.79	37.785	-93.777	224.673	-226.60
4.704	184	-80	168	-456	-18	-481.13	-31.65	-48.35	-48.347	-142.124	-258.397	168.68
4.804	184	-84	255	-491	-35	-518.05	-61.55	-22.45	-22.453	-164.577	77.683	-448.87
4.904	180	-89	104	-562	-71	-592.97	-124.85	35.85	35.853	-124.147	174.918	-104.77
5.004	176	-96	86	-596	-34	-628.84	-59.79	-36.21	-36.211	-160.358	-216.193	86.62
5.104	176	-100	255	-640	-44	-675.26	-77.37	-22.63	-22.626	-182.626	40.755	-412.40
5.204	180	-103	141	-717	-77	-756.51	-135.40	32.40	32.404	-127.596	165.091	-141.87
5.304	180	-113	69	-762	-45	-803.99	-79.13	-33.87	-33.868	-161.463	-198.816	69.90
5.404	184	-111	255	-815	-53	-859.91	-93.20	-17.80	-17.800	-177.800	48.204	-392.68
5.504	180	-114	129	-893	-78	-942.20	-137.16	23.16	23.163	-136.837	122.887	-129.60
5.604	184	-115	9	-955	-62	-1007.62	-109.03	-5.97	-5.973	-142.810	-87.408	9.21
5.704	188	-115	236	-1021	-66	-1077.26	-116.06	1.06	1.061	-141.749	21.102	-236.19
5.804	184	-116	119	-1097	-76	-1157.44	-133.65	17.65	17.646	-124.103	49.755	-119.59
5.904	184	-115	56	-1164	-67	-1228.14	-117.82	2.82	2.819	-121.284	-44.479	-56.70
